200.0,540.0
201.0,536.8297
202.0,528.3173
203.0,533.0529
204.0,542.8468
205.0,548.0
206.0,542.0948
207.0,520.0126
208.0,532.6509
209.0,538.3223
210.0,529.6272
211.0,513.9242
212.0,523.4028
213.0,552.147
214.0,538.6261
215.0,521.8609
216.0,530.0
217.0,530.0
218.0,542.4889
219.0,561.5791
220.0,572.6867
221.0,565.7484
222.0,586.318
223.0,580.9066
224.0,583.0562
225.0,596.1867
226.0,609.4299
227.0,590.4276
228.0,593.2874
229.0,609.981
230.0,637.9794
231.0,679.2165
232.0,673.7813
233.0,666.3072
234.0,675.0182
235.0,701.0903
236.0,716.9382
237.0,734.2776
238.0,736.8051
239.0,737.2514
240.0,742.5798
241.0,733.0485
242.0,743.2926
243.0,749.9968
244.0,732.6714
245.0,686.8651
246.0,694.8016
247.0,682.5238
248.0,658.2083
249.0,635.3709
250.0,627.2
251.0,616.0889
252.0,598.521
253.0,577.6818
254.0,556.8235
255.0,538.7927
256.0,507.0214
257.0,497.5231
258.0,501.8073
259.0,496.5183
260.0,445.9555
261.0,439.5962
262.0,426.0827
263.0,412.5159
264.0,402.1225
265.0,394.1671
266.0,383.0876
267.0,380.0
268.0,381.4893
269.0,376.2723
270.0,339.6481
271.0,327.3381
272.0,322.8838
273.0,319.8742
274.0,313.8883
275.0,302.7151
276.0,315.4247
277.0,313.4884
278.0,301.2057
279.0,288.5486
280.0,291.7384
281.0,272.9665
282.0,272.3591
283.0,272.1005
284.0,262.0064
285.0,274.7859
286.0,258.6794
287.0,242.6331
288.0,239.1037
289.0,247.2013
290.0,228.0319
291.0,224.5719
292.0,240.4089
293.0,244.777
294.0,220.0
295.0,220.0
296.0,214.3232
297.0,208.9473
298.0,214.624
299.0,232.4892
300.0,221.2982
301.0,210.0992
302.0,206.0
303.0,207.2266
304.0,210.2144
305.0,211.8144
306.0,206.3379
307.0,210.096
308.0,212.301
309.0,205.5256
310.0,216.7436
311.0,227.9536
312.0,233.024
313.0,230.2434
314.0,221.089
315.0,214.6736
316.0,219.7372
317.0,220.9631
318.0,227.6792
319.0,242.0513
320.0,229.2308
321.0,239.6083
322.0,246.1107
323.0,242.7265
324.0,238.0546
325.0,274.9727
326.0,254.4048
327.0,254.6351
328.0,267.4747
329.0,276.2554
330.0,266.6169
331.0,261.4964
332.0,254.4614
333.0,254.2926
334.0,259.7416
335.0,248.5056
336.0,258.7476
337.0,252.8553
338.0,246.7514
339.0,249.4394
340.0,255.8651
341.0,237.0973
342.0,239.1054
343.0,246.3797
344.0,248.7942
345.0,243.9807
346.0,240.7627
347.0,241.2287
348.0,237.8052
349.0,230.2015
350.0,223.9389
351.0,222.3298
352.0,227.1208
353.0,225.5439
354.0,221.0056
355.0,222.9702
356.0,208.4658
357.0,212.6935
358.0,215.0499
359.0,221.2968
360.0,237.5613
361.0,214.9806
362.0,209.2
363.0,214.0774
364.0,224.3842
365.0,232.0759
366.0,219.1622
367.0,215.0621
368.0,211.8337
369.0,218.3613
370.0,234.6204
371.0,237.8514
372.0,231.8402
373.0,233.4653
374.0,238.3137
375.0,236.1842
376.0,212.042
377.0,233.0606
378.0,231.8207
379.0,223.7397
380.0,218.4693
381.0,219.5635
382.0,211.4794
383.0,215.288
384.0,213.3032
385.0,200.7638
386.0,183.9239
387.0,201.7377
388.0,195.5243
389.0,200.2526
390.0,202.1456
391.0,190.8065
392.0,195.6648
393.0,200.5267
394.0,197.4814
395.0,197.752
396.0,203.6288
397.0,202.0081
398.0,197.1621
399.0,208.3339
400.0,216.0
401.0,209.3463
402.0,188.5839
403.0,198.3163
404.0,209.3901
405.0,204.3571
406.0,195.763
407.0,197.4696
408.0,178.0049
409.0,186.1932
410.0,190.0
411.0,185.7825
412.0,177.6732
413.0,176.0472
414.0,160.237
415.0,160.8026
416.0,160.6986
417.0,156.0
418.0,156.2994
419.0,162.8088
420.0,149.3989
421.0,142.9528
422.0,144.0
423.0,142.5635
424.0,131.1629
425.0,138.761
426.0,136.5691
427.0,132.0
428.0,132.0
429.0,132.0
430.0,138.3909
431.0,133.8731
432.0,127.4377
433.0,126.4166
434.0,133.6678
435.0,128.7818
436.0,143.0734
437.0,145.0
438.0,141.8875
439.0,146.7781
440.0,151.6721
441.0,153.5208
442.0,155.1517
443.0,150.5232
444.0,144.4763
445.0,153.7355
446.0,143.9396
447.0,149.8499
448.0,152.1192
449.0,152.863
450.0,161.8367
451.0,176.5306
452.0,172.1176
453.0,168.8963
454.0,168.0
455.0,170.5943
456.0,181.9935
457.0,178.7228
458.0,188.183
459.0,186.7392
460.0,175.2876
461.0,168.3535
462.0,171.6268
463.0,173.4477
464.0,179.4173
465.0,179.6827
466.0,170.2242
467.0,162.0409
468.0,165.2543
469.0,154.6192
470.0,148.0
471.0,147.4611
472.0,147.5921
473.0,162.3342
474.0,153.838
475.0,146.7295
476.0,143.2711
477.0,139.7967
478.0,130.0328
479.0,138.2228
480.0,129.7311
481.0,123.0763
482.0,120.3082
483.0,116.8138
484.0,123.3765
485.0,112.1214
486.0,110.2492
487.0,111.2348
488.0,107.9639
489.0,99.9508
490.0,98.3115
491.0,107.318
492.0,108.1051
493.0,107.6916
494.0,113.18
495.0,95.1027
496.0,90.9137
497.0,95.9375
498.0,97.5074
499.0,94.4733
500.0,95.6497
501.0,90.7155
502.0,95.625
503.0,95.8998
504.0,95.3882
505.0,99.3564
506.0,105.9407
507.0,97.8436
508.0,93.4453
509.0,96.6135
510.0,103.7037
511.0,107.3575
512.0,102.4152
513.0,100.4922
514.0,94.2257
515.0,93.2066
516.0,99.7924
517.0,105.7131
